archivo,etiqueta,MFCC_1,MFCC_3,MFCC_4,MFCC_11,ZCR,RMS,Bandwidth,Rolloff,Flatness,Chroma_4,Chroma_6,Chroma_7,Contrast_2,Contrast_3,Contrast_6,Tonnetz_3,Tempo
segmento_203.wav,300m,0.2459079295441733,0.3311176479442681,-1.1006437342439273,-0.8163119606088423,1.508637528367599,0.0801928200977275,0.7924468864338116,1.1233738192836809,1.4904040402883802,-0.7872799927485558,-0.8524063383530299,-0.0576777201675449,0.1144493066131745,0.424586700247453,0.3344357838323252,0.5384790374977027,1.2129492291383968
segmento_204.wav,300m,0.8229840663547326,0.2126658059008804,-1.4584050169401517,-0.8124201653919606,2.038543969336512,0.273607894625034,1.0047827499326143,1.467386503407943,1.966979920923673,-0.7065734462780205,-0.5683846369560086,0.094912242095321,0.1306942238559566,0.3099057420705903,0.5423585947627495,0.0887331358970051,-1.2090278405413486
segmento_205.wav,300m,1.1927121215074346,0.2152351718303206,-0.9332979774828686,-0.829056231970447,2.2317736315855803,0.39419148041694,0.9694772725138447,1.548003361792987,1.6964711682513258,-1.1298360930456544,-0.2752515930376841,-0.6681903326010914,1.2327070535864744,0.4729609416507888,-0.3688495650733924,-0.9318430332549502,-1.050667801495738
segmento_206.wav,300m,0.561590025598469,0.5088576129663277,-1.4741786902170024,-1.1765971947115612,1.4085765947215505,0.2707991434321844,0.9206636334322414,1.3191147128879963,1.2870397788706922,-0.5976430205547123,-0.916874474972004,-0.5303628109582406,0.1600663526640084,0.4433324935040814,-0.3539861597226831,0.0154453637284962,-1.4929837729791795
segmento_207.wav,300m,1.7396558557048316,0.4764151005432937,-1.4406765303073004,-1.086433627763158,1.6837193701437028,1.031730238165897,1.1693174493761735,1.5564760355369849,1.6702991108475538,-1.5243459093008946,-1.0591054558156543,-0.7351169520608926,1.249990453892578,0.8385538655584838,-0.7385119849328826,0.2217833955711687,2.084860974360776
segmento_208.wav,300m,0.9901237520076598,0.3163930398161613,-1.1348486310831691,-0.6344891959831753,1.4287573677611642,0.4904577443332903,0.8718377912413151,1.084108667082024,1.4049954452218956,-1.1973550511345434,-0.7286250367490461,-0.4657654992734506,0.9058834589841072,1.2842505758215577,-0.5567626058067923,-0.5545312543995058,-1.1313417835698751
segmento_209.wav,300m,-1.1439751789385797,0.8936236836335604,-0.7428214941386146,-2.080280962351612,-1.5750540099778243,-0.0935732576330625,-0.1367530257479,-1.168057633334851,-0.3534456211948306,-1.1351305351692362,2.0608061612199373,1.111045328295588,1.4805254878784948,0.9511706633390572,0.2156709904560186,-3.1769960089448475,-1.681511891873382
segmento_21.wav,300m,-0.3642733494641357,0.1622103250390727,-0.3833167813547952,0.3315811701036718,0.8683566382925942,-0.4314953493052195,0.7245270116681595,0.8993063746546586,0.8710935433245232,-0.1328320469058406,0.9341911981600972,0.1860553527155878,0.0452486287034009,0.1719784843679949,-1.0537423306914329,-0.1020833245051052,-0.6943577134280029
segmento_210.wav,300m,2.189264056291556,0.5799354623515339,-0.661412753832271,-2.5113653652295818,0.8928512375102086,1.3363295623232516,1.2391551855903198,1.823238800655812,0.4089946831284924,-2.209337920234261,-1.8289909042917745,-1.6071719416896677,1.4352660400776105,3.4700229309333683,0.9605564834591098,1.6656577165948212,1.0261109981422358
segmento_211.wav,300m,1.7635136796274522,0.5004373062724317,-1.2170645149485844,-1.6641929213659747,1.8635612959782883,0.6491807019698282,1.4582246462697983,2.0455832575271926,1.7565716942734286,-1.9566452229528488,-1.050945470890745,0.1168489066790842,1.0994267725635245,1.9053981046705812,0.902041151655341,1.727406652429176,0.8496526687724791
segmento_212.wav,300m,1.6866582235875196,0.6249227426774284,-1.0778546582776765,-1.6009205439681258,1.10095616244204,1.2021539495025972,1.1607497165480922,1.462486262996303,1.2617927203938302,-2.0159657283975254,-1.6741923248625217,-1.7463711135662838,1.0294080903357572,2.6795112382990234,0.993792610867792,0.1433458895186418,1.4111109896508771
segmento_213.wav,300m,-0.1455603643350361,0.4246134759370866,-1.2353436260830273,-0.4309955828342807,0.9556248460314608,0.101307167580016,0.5365309219527019,0.7426567537535224,0.9230362676402734,-0.5856735443319474,-0.7263967595735976,-0.2881971139377413,0.3798159277431326,0.554655190339029,-0.0982891548026747,-0.0932858550409384,-2.4388889241448646
segmento_214.wav,300m,-0.2872269904834556,0.7604997255429562,-1.117402443914013,0.0596979586981836,0.0005338133802839,-0.0515191947540714,0.4470042523455555,0.2762645171553354,0.3733768122147169,-0.2283111545330186,-0.6414491749210941,-0.6160332225039211,0.2844579267777069,0.603253745259196,0.1595061150730156,-0.5703517870387851,-0.2732639725540937
segmento_215.wav,300m,1.1236519109119512,0.6805665654027666,-1.0013923025145832,-1.3495589818072231,1.1669527445445624,1.001418537475551,1.0238715366917417,1.6179503418623644,1.1821113447470315,-1.3365973352643288,-1.1020325501308368,-0.3847718463838399,1.3619544637895078,1.0859607837245893,-0.7328490892930796,-0.0645954184556823,-1.5579567403375452
segmento_216.wav,300m,-0.5390209081903425,0.4890079875305956,-1.023243244758096,-0.3948160167831074,2.328016581143049,-0.5288893909847902,0.8453718123262787,1.3023432448984802,2.372066078643079,-0.8902781863132303,-0.9519013200870072,-0.3004524286351712,0.4086937532031907,0.8060653242687174,0.3382189713692495,0.5147125743966358,0.0964768725666289
segmento_217.wav,300m,-0.9264588047128438,0.0195319818969002,-0.836427659409182,-0.8534586001078214,1.6124172776843293,-0.7862174325664857,0.418266070435306,0.6371435126319192,1.700675878798976,-0.057290542465332,-1.0931154602789277,-0.5689505271057405,-0.8363978693642936,0.7419093306103551,0.594487218968734,-0.3434575667589984,-0.2732639725540937
segmento_218.wav,300m,-1.0226448857423711,0.5566046067531139,-1.0005068539833628,-0.6167846524141752,0.5057473182958122,-0.3087457933675585,0.2356117713947533,0.1311699792893889,0.7422121635844027,-1.159853412191563,-0.826851129844717,0.7565570754883592,0.0575958888613875,0.8268560810870217,-0.1974474580416983,-0.5492591126328642,-0.0326389780763041
segmento_219.wav,300m,-0.5875952409936358,0.0064701806014771,-0.8399157242762506,-0.6280273257284049,2.2745648039029898,-0.7919636337378064,0.536289330927128,0.8606893187655085,2.575435063459542,-0.1779181528862196,0.7923201681992383,0.3505748391828886,-0.7039962916366164,-0.0111218805382823,-0.4320390835006681,-1.1484469875057193,-0.15574944031724
segmento_22.wav,300m,-1.4361522558445026,0.5365776857619657,-0.5627272863477808,-0.6601911725234022,0.8229375029012255,-1.105891885175594,1.020251299683915,1.091632907197961,0.7617888802351696,0.7955653020127925,1.8815734788827965,1.0426813978372802,-0.1698448115078493,-0.3297767053546478,-0.952649561165446,-0.295292695547469,0.0964768725666289
segmento_220.wav,300m,0.1009013845750651,0.2817223378196563,-0.5912993652109981,0.381071330566735,1.4311869939993538,-0.1263467740897303,0.5689760564345959,0.7820799782265225,1.586464096402368,-0.002517526022742,-0.316527059179388,-0.4424523148776751,0.2227809641216214,0.512300945734807,-0.3831851644198198,0.5601659863056566,1.0261109981422358
segmento_221.wav,300m,1.2025576191424747,0.3467542014269996,-1.0437825987963154,-1.4200396756107778,2.07667422601332,0.6257414118757938,1.0115804816346048,1.6828232020216245,2.099864577934488,-0.5061051349248781,-0.8209832577781312,-0.3363085470112466,0.4745067563792731,0.3771736372459663,-0.9113026438331192,-0.2008091021657185,-0.6943577134280029
segmento_222.wav,300m,-0.4656927433422673,0.0083955284561291,-0.9465056570569989,0.0313864655970077,1.4608383509469898,-0.4575991510003896,0.462702651398784,0.7261540086252896,1.536131755856711,-0.5255399911816491,-0.554359045101648,0.5770550748809434,-0.1691489940742618,0.4336324071536899,0.4378619700195406,-0.1291229068525755,0.3745725512054246
segmento_223.wav,300m,2.903459798691165,0.625732953763935,-1.4618734854859852,-1.6783550848275683,2.188883290850283,2.458427802509701,1.4320139934427236,2.067096893657006,1.7566752154299292,-1.2889946406975576,-1.4835039517106283,-1.3070958849571566,1.6555315217124624,1.1276325892343948,-0.7120165751320566,-0.0460615584445832,-1.7403002299306665
segmento_224.wav,300m,1.8648342175574029,0.6978153734962994,-1.203926707503448,-1.7420734988483797,2.0072563334937663,1.7557215021735486,1.2818510671226808,1.999742298837657,1.851397368840698,-1.5194780658817306,-1.3944006641029705,-1.2537249146697174,1.5638153212093695,1.671175747337665,-0.3735400650406772,0.0015185196475332,-0.96683013348733
segmento_225.wav,300m,0.1658585689539529,0.7516740220750259,-1.526631617140204,-0.8641251002090118,1.1534658397121895,0.556711717584928,0.7662715866631609,0.8733667149272355,1.3602605290337342,-1.0225693828109144,-1.001896054104227,-0.5037501731342543,0.6670006846198475,0.7998556471543816,0.2808042675874771,-0.4106764899407308,-1.2838889500491648
segmento_226.wav,300m,-0.3879972639263376,0.6060092282009628,-1.2400359812653476,-0.4636189948990099,1.080924142029256,-0.2763358462277315,0.7052859817759806,0.8063124574234393,1.4162337885672802,-1.0692191219017384,-0.7964151685767247,-0.3516283187157105,0.3725195951640515,0.7870085245692556,0.4525858591644845,-0.2262698149982127,0.8496526687724791
segmento_227.wav,300m,2.28004155691129,0.4139913421017052,-1.5000468783137255,-2.137656729871815,2.8655094060801645,1.3457645425357805,1.4111861937461865,2.328406165414492,2.350554146152248,-1.5694962288615342,-1.480748240785491,-0.9669448486308224,1.93998816715836,1.1449314149514835,-0.4028330196564991,-0.183404637787045,-0.2732639725540937
segmento_228.wav,300m,1.3256365530139058,0.4068048094181331,-0.4909970405990219,-0.5958886561128951,1.5458752692834463,0.4187048445711845,1.053529721059381,1.6508293743017544,1.576485326063839,-1.4078020879979696,-1.2272977224793251,-0.8540124959811202,1.2290717437319212,0.6116093835422017,-0.8051769056429463,-0.0200172653300653,1.6216578598727205
segmento_229.wav,300m,2.186992992192221,0.1602466838637482,-0.6398396135361045,-0.8682989534058313,1.890832610896684,1.4226706215168488,0.888280542120737,1.512927124781926,1.6098231730269237,-1.3368269474604118,-1.0966218239222585,-0.5123207093893378,0.9071066788761748,0.6623178432824676,-0.3227860962293823,0.3049622585362374,-0.6943577134280029
segmento_23.wav,300m,-0.5700309095271529,0.6874518354631378,-0.8593572827613406,-0.6461291455711328,0.8808022747371755,-0.361465720579539,1.0234431050802462,1.109416037724074,0.9558628066858876,0.95680106169282,-0.1076638434267863,-0.6621913263679803,0.080297977502176,0.056899733740098,-1.120879453901953,0.6948536754353651,-1.9058120128583025
segmento_230.wav,300m,0.4646045227430897,0.1981901446659031,-0.8056246518112489,-0.1934380224079474,1.532090859197414,0.2727438828367767,0.6387900639919551,0.96378405413556,1.329515926402654,-1.0877450641179125,-0.8008276557142826,-0.5319757409399529,0.8072547937761148,0.7792576258103002,-0.7636191188271685,-0.9133386345914936,-0.5958038592541468
segmento_231.wav,300m,0.5421547444392437,0.6934362501160949,-1.3770647031325474,-0.842168065629339,1.1615480657698305,0.4205234040364027,1.030987685805008,1.2994505223329,1.2380153277652004,-1.5325456591891529,-1.1668220616608005,-0.4807960023217671,1.1491577675068594,1.4429399417985245,0.4179186465802194,0.5550546136113601,-1.4929837729791795
segmento_232.wav,300m,1.5439969855522984,1.070449843555645,-0.8215310018203968,-1.828317068869112,-0.0223245069422299,1.5499788139082853,1.1392046484068328,1.407540341477398,0.60208161604337,-1.9536950305441925,-2.079555912450957,-1.1651767394636396,3.3052005988773936,2.7512136167696983,-0.2824573918954913,0.886103533951626,0.0964768725666289
segmento_233.wav,300m,0.903716592158276,0.8391785123855974,-1.1046082949056202,-0.8086333704577133,0.7310579637307068,0.8294098540190278,1.2627276804591745,1.448275565802547,1.2539722480833757,-1.255335114306832,-0.5529907649915106,0.6565411220538152,1.6291209737592969,1.254305774999166,-0.8866552445979583,-0.425127639607029,-0.8796389590511362
segmento_234.wav,300m,-0.0077793821906296,0.3450674915004644,-1.3426660115263362,-0.1005846253309122,1.5662047949498812,0.0784051521430907,0.8308526478192932,1.0271710349441936,1.926767068638404,-0.7747403129055179,-0.4091011546414208,0.4788494264302558,0.2351877022557076,0.3699876246802715,-0.5146493573941617,-0.5370293849071288,-0.3855556368158175
segmento_235.wav,300m,-0.7553399149620892,0.2265979539120502,-1.0568111808444032,0.0717979231483639,1.4250881362994223,-0.5507495545833119,0.8346018307106152,1.0013578330338455,1.634480495485811,0.054493560709635,0.0317635840498302,0.1935044722254978,-0.3725428165896651,-0.3322355416822211,-0.468803790556931,0.1825705372826133,0.3745725512054246
segmento_236.wav,300m,1.3028353781292403,0.752345646610862,-1.378421909003667,-0.57017192476456,1.1269382879279346,1.252053957052518,1.186950824711363,1.5739746359746798,1.451904797717282,-1.250424980731779,-1.0715427746957764,-0.4521927280356413,1.5190046129902686,0.9998218308433536,-0.807578679827819,-1.198354714088179,-1.9576389347590637
segmento_237.wav,300m,-0.5905117436485174,0.77767465775916,-1.127187674172096,-0.6412358217728287,0.483384840062728,-0.0713169698180874,0.8754998905778432,0.762305137081485,0.853324510746876,-1.2366394925694848,-0.7104994780411381,0.2894322576390992,0.6559612410868254,0.742082076635597,-0.2865214831551336,-0.0358870981496188,0.5245978514444709
segmento_238.wav,300m,2.0749841844506323,0.2852196063335329,-1.607544265330688,-0.744293987462957,4.241322451608793,1.116649574991743,1.2986920384368443,2.2406444403647345,3.89197088189194,-0.5662980369902658,-0.6028020229008547,-0.2625067899419226,-0.21722200148279,-0.1741860306131214,-0.7576934871909988,0.3320638450572307,0.0964768725666289
segmento_239.wav,300m,3.5784027189604557,0.1229777095192903,-1.6861416563549116,-1.5602920967318703,4.354424032206725,1.8581753356593245,1.4932379763136818,2.575220209889806,3.5725517285137065,-0.964807451224905,-0.9491120439479708,-0.8227354305298491,0.3194730132334274,0.4431538509438797,-0.8014760173999261,-0.0379415112852983,0.3745725512054246
segmento_24.wav,300m,-1.332374441488338,0.4347819548487754,-0.5823151747397989,0.2376308082210214,0.3578376230202142,-0.7559273559335462,0.8618292423789755,0.7298845142289895,0.7748322507418622,1.5172688654031254,0.9683110274541238,-0.4585577380530711,0.16103589155219,-0.4041487509077547,-0.7292753599565259,1.1417351098594812,0.8496526687724791
segmento_240.wav,300m,2.2357950467332883,0.4639018183156371,-1.2727897062668918,-1.4752255189801236,3.515161711645312,1.0687674959637918,1.396682819558298,2.0812127474879563,3.31325721017216,-0.6576194774510803,-0.4744925062439075,-0.2733412873736154,0.3860748790352258,0.0294220347903423,-1.622585749917078,-0.2186612592731287,0.2320485159783308
segmento_241.wav,300m,1.468569644906624,0.4061344949169516,-1.4490217522057656,-1.6935854391753633,1.866486764305899,0.6329246385939535,1.3216378765986,1.7930628040563903,1.7998338940849803,-1.6176889100202745,-1.5631158342420617,-1.2851199495810843,1.5238445349258487,1.1656111095439317,-0.6324965648542228,-0.1882212536769146,-1.681511891873382
segmento_242.wav,300m,1.0421247547698402,0.6111669051763863,-1.4067247793882764,-1.2518976426331,1.6575884920309878,0.7329523003640783,1.131760865443836,1.5613130470400856,1.804455444574587,-1.0071803712837706,-1.3303475967037215,-1.1689540398926654,1.1541858248957697,0.9752494585115024,-0.8875367014782956,0.2074446860448098,0.5245978514444709
segmento_243.wav,300m,2.578050630392813,0.7288668477911808,-1.485774331431164,-1.6754812487540476,1.9715061188461984,2.453020362395954,1.3543548351347758,2.126437224319252,2.010313168525143,-1.2631297348796282,-1.2473352628501149,-1.3105035686889706,1.9407796440114715,1.5526020723777294,-1.4579084663137274,-0.5088266120186344,1.0261109981422358
segmento_244.wav,300m,0.0060334669157991,0.4857835387721309,-1.0965981379751593,-1.144727912742156,0.9087677685807624,-0.0116291059539978,0.8069898192039385,0.9410058398350012,1.0685342690609094,-1.0655459753864316,-1.467784929606584,-1.0092194638434526,1.1145870192996403,1.7977636435764086,-0.6841310941858978,0.3888377177966453,0.8496526687724791
segmento_245.wav,300m,0.6767168558627754,0.6761071419368311,-1.1029806758640133,-2.287326887514756,1.0950060573689384,0.4435751244861449,1.0316463317092752,1.2027893284065174,1.395748014460472,-1.657732887843954,-0.998615998252766,-0.36182120994266,1.8588267568614,2.3687208627931398,-1.2711213162757389,-0.725329489134711,-0.3855556368158175
segmento_246.wav,300m,0.6338857510285513,0.7720061630017506,-0.9729022230119444,-2.2596892109412217,0.3213436452385069,0.5725398147257501,0.98820542176167,1.0860529560195455,0.4183752546929063,-1.6099463089337094,-0.9708517319143858,-0.8283659196479333,1.4238835983282483,1.6948143693881867,-0.6815691114249308,-1.1655147137941742,-0.6943577134280029
segmento_247.wav,300m,0.5666458012340136,0.7031827517497579,-0.7322123349479432,-1.88271939514305,1.2821864461270245,0.1285712068872172,0.8351824341315067,1.094636280353482,1.5711856726374949,-0.8749319189773913,0.5216355942487979,0.1990235893765935,0.49722436199114,0.291219737930767,-1.069105909230594,-0.8144197351206137,-0.5958038592541468
segmento_248.wav,300m,-0.298549779303304,0.738688857806896,-0.6308510861741402,-1.6271017452315482,0.2614955050448652,-0.0167252546918871,0.4690653811958142,0.3502897618253676,0.7355418388758331,0.1878025748855501,0.5960185793070668,0.1444405653553319,0.7913991716853312,0.1211891970582251,-1.2285475754328188,0.6030133909699513,-0.2732639725540937
segmento_249.wav,300m,0.103960370930769,0.6795548810635748,-0.722422928424679,-1.4183606520176977,0.2769657782349379,0.1214049467371766,0.7327940106050111,0.5817707959803872,0.6337597787616407,-0.5493204852670006,-1.2671315317958454,-1.2934321625643597,0.9493871042718938,1.4937444043202814,-0.7069794407442761,-0.1734031870224678,-0.5958038592541468
segmento_25.wav,300m,-1.6754295478471306,0.5432369728289833,-0.5981216959485564,0.1651110489833096,0.1839953864676793,-0.9754748899727622,0.9304683623367134,0.6386768136639484,0.4744239902027224,1.594850286105446,0.6939580982349924,-0.1824573639825871,-0.5711315698339754,-0.3866743025171185,-1.0161032820133709,0.4004387835733735,-0.15574944031724
segmento_250.wav,300m,1.766103201102713,0.4785002197205593,-0.8782333588783288,-1.5444635800110291,1.6376556400360849,1.1056906927995405,1.1822082756057797,1.763566518223744,1.4396879235921969,-1.2108992519043438,-1.0872398318336705,-0.941823008624467,1.3923221406051254,0.6523309249752428,-0.9872869242490734,-0.1033890445436852,-0.15574944031724
segmento_251.wav,300m,0.5519893981820096,0.6670039832062497,-1.0547347739213944,-1.7871668899832536,0.5913296629306298,0.2816665392276659,0.8523548679410559,0.8397605500396655,0.6740732000791751,-1.5898955860662585,-0.822726246482692,-0.6893602742358149,1.2109960733673124,1.7714553956981345,-0.5973761116701714,-1.6746085189856317,0.5245978514444709
segmento_252.wav,300m,0.1125608384225199,0.799912349901468,-0.9203953258925542,-1.1238242324964869,0.2716106836691377,0.3049972337806572,0.6782122134156225,0.5978309387488588,0.5233206143288465,-1.1652921727152248,-0.7266401588547527,-1.0373703386021798,0.674873237881286,1.165735798974362,-0.9325044517228774,0.6083782555477869,-1.050667801495738
segmento_253.wav,300m,-0.3189461319383401,0.6967966300857571,-1.0167799925133347,-0.7957890852029179,0.8389532023896684,-0.2379048109978115,0.6644215251195054,0.7116903957973838,1.2453557846750734,-0.5075164715843621,-0.1261757796173855,-0.0058478143118926,0.0304373946621122,0.3670253904718888,-0.3154165303177906,0.6108749588287338,4.340458749857704
segmento_254.wav,300m,0.7666752643404388,0.4621501961719674,-1.2934576410850187,-0.6562139138612154,2.252251909878854,0.2351752910568843,1.0450350694082422,1.4445292529717124,2.3647589807370597,-0.7056527273166082,-0.4675626967044645,0.0311344333044335,0.1230518709390059,0.5951646467292173,0.1588944552548317,0.0891781949761092,-1.050667801495738
segmento_255.wav,300m,2.0555241893043616,0.8578253441151484,-1.022965121559582,-2.160892078519092,0.6646647079566441,1.996663640984126,1.0560634551857548,1.5092598480867634,0.6969667267119002,-1.6299701139872134,-1.4737069590428349,-1.0351841335943417,1.627920416043009,1.391950045531514,-1.2590419335925458,-2.285505600209875,-1.3560764483494792
segmento_256.wav,300m,2.252645093537455,1.0471414550515512,-0.8062729366678484,-3.3024879307005284,0.3523877675217798,1.5864742821359852,1.3627631130801137,1.915128553799056,0.5979965649313711,-2.377142469726132,-2.206373184220055,-1.7977029872338743,3.0121985429403946,2.561233498548473,-0.8228357391912431,-0.9077129441005838,-0.788888961089547
segmento_26.wav,300m,-1.5351078165243472,0.345489766055585,-0.536215230598015,0.6995936729626646,0.7757333359879351,-1.0457180503246606,0.758558866663167,0.6507219207403026,0.9963842543578358,1.2268652188519646,1.458856950270796,0.7226794196288066,-0.3042831230223189,-0.4744403196976488,-0.9505760218763212,0.0105820751269494,0.2320485159783308
segmento_27.wav,300m,-1.5388350892644382,0.598568936766203,-0.3175097646377433,-0.9057084818958204,-0.0494470692337961,-0.98046624520168,0.8342459295871846,0.5574908951020677,0.0471599007651109,-0.0640486650456399,2.0023227914717814,1.601141360481197,0.1629044537358675,-0.0417517744926085,-1.30358421605114,-1.4805993055206983,0.0964768725666289
segmento_28.wav,300m,-1.10881020157567,0.7000769820538087,-0.5324467134614659,-0.9602767895429696,0.6291624143537874,-0.7924098972522035,0.986126926085898,1.0732491020407435,1.095080557413515,-0.3370093735721525,1.7940857145355067,0.8021069533211379,0.3608862265994786,-0.0058223786852301,-1.480695305616467,-1.7423067633311515,1.84578839887745
segmento_29.wav,300m,-0.992497099933191,0.7645206753714078,-0.7464921902945717,-0.6554232441579989,0.8461429126863395,-0.4399059195014731,1.2787750996030294,1.394404535728775,1.2767444424100498,0.1098401536070166,1.7626774603127595,1.0387507056934953,0.3352798720588854,-0.1526344953784501,-1.5107428426876564,-1.360121237310817,-0.3855556368158175
segmento_3.wav,300m,-1.1458383109415424,0.0987767843278388,-0.7624579717697608,0.655366769173781,1.1524245713243997,-0.9035487601243972,0.4773601003839582,0.4981821788940896,1.1562111779852864,0.9660514495336644,0.3264510611664171,0.2888424103386188,-0.4475086223032768,-0.2325907959848848,1.1786555345273249,0.1680167904341516,-0.8796389590511362
segmento_30.wav,300m,-1.2694150551234555,0.7945870287990163,-0.538812064412843,-0.4694582204260057,0.3880839904751691,-0.7389154485818495,1.0086790756476796,1.1748737652873038,0.6222860527106002,0.0607245481719862,1.5324793983761045,-0.3277891413277493,0.2259476694623045,0.1750034729767051,-1.4721259014710817,-1.8435199176429544,-0.15574944031724
segmento_31.wav,300m,-2.1689923309444734,0.6340538303391265,-0.083233254574704,1.17933797793806,0.0474900592488639,-1.325471356284211,1.020810693345171,0.8510469102135718,0.005454454466719,0.9393360056571924,1.5231879431323685,-0.2802143043603533,0.3405857118248378,-0.927048065225058,-1.3249694204384714,0.3577816595605464,0.0964768725666289
segmento_32.wav,300m,-1.1102108289639283,0.5262531756766022,-0.8200441711030743,-0.1061052532700779,0.3305167238928785,-0.3624946455088992,1.0581667251900644,0.9120153852706536,0.567914517382725,0.1995823940288386,1.1000754273649858,0.1293082724133511,0.3125036184773722,-0.0471680462897756,-1.130493090332063,-0.6120231775488673,-0.8796389590511362
segmento_33.wav,300m,-0.6906712285544234,0.4482398148904429,-0.639511696406583,0.2244308953059683,1.083948778774756,-0.4808950094345255,1.2908021414854962,1.3546809739402228,1.7191018574230112,0.8449180436593705,0.6264959308081488,-0.2325158429387688,-0.059736768242867,-0.3097738896499815,-1.1091557833262824,0.8767821487306264,-0.788888961089547
segmento_34.wav,300m,0.7853905614893151,0.6507397316573692,-0.8691071753909666,-1.0865712030653565,1.3999985265744976,0.5294896432067161,1.3666598802499348,1.9256696324862204,1.6023558731790948,-0.3023122465315001,-0.9504734600061864,-1.1487514949556794,1.1253894956231163,0.6864840536782056,-1.3360534779580109,1.5289875574572624,-1.5579567403375452
segmento_35.wav,300m,-0.5896197704630166,0.431510596772487,-1.2850611796252909,-0.4448843123173519,0.4180824368854053,-0.2421187457189008,0.5495628342069395,0.4699346640050553,0.7394459247722377,-0.6166621749570488,-0.6899196775685081,-0.5044762900840464,0.1476458093648517,0.4628060520988376,-0.2359095160790092,-0.2386598837808614,-1.852365499648142
segmento_36.wav,300m,-0.4475874781797431,0.6150335782698813,-1.4113295936273742,-0.1957532602476167,0.770378241422135,-0.1714313654448443,0.6475430491775386,0.5305079583837792,1.0553071780226695,-0.9631242122134492,-1.2193879322469745,-0.4584807673001456,0.3181044327275694,0.8937939614306378,0.3771156122854581,0.1026198671425165,0.3745725512054246
segmento_37.wav,300m,-0.4094928846178058,0.2867543119313777,-1.1680732299839012,-0.2655945517851015,1.2021575328937688,-0.1474403054464273,0.5878773861337919,0.7061578663003717,1.5070705528684647,-0.8861083899150396,-0.983083472439443,-0.2068904728334284,0.2633336220279075,0.953797359255141,0.0833620762246789,0.9008080858976358,0.5245978514444709
segmento_38.wav,300m,-0.2197585624005204,0.2295926125149114,-1.2451046821907337,0.5500828754217058,2.4209869729103084,-0.2683164100808374,0.992538755436827,1.4507889149169038,2.3282667890290725,-0.5106702664459859,-0.5207809954258276,-0.0033753252281229,0.0905894716239763,0.6748324790035157,0.4829354889487338,-0.3677585548958703,0.0964768725666289
segmento_39.wav,300m,-0.309658212113066,0.2564554122367959,-1.5636102768749345,-0.1689432834497267,1.8237451761974304,-0.0077406964663334,0.8123627659366658,0.9566233802437116,2.185386436167448,-0.2841858554813913,-0.7523436995251013,0.2299853103656238,0.3342020143160125,0.6228683807168369,0.0843118126266265,-0.2578529495527503,-0.2732639725540937
segmento_4.wav,300m,-1.290352593638075,0.2029403303234235,-0.7109947393817276,0.386388865316173,0.4773355665717371,-0.795218006852141,0.2508664806934875,0.0276326415595761,0.556245557515622,0.2124099971878119,-0.3781722858049079,0.5771858466193318,-0.3646292546372777,0.2195100104825103,0.5701190154539605,-0.1757391470135991,-1.4257310520933535
segmento_40.wav,300m,-1.897906624513348,0.1632566900264473,-1.604061260169512,0.45790787254131,1.1478132398927392,-0.9388834204352556,0.3667139082594597,0.2325733413560677,1.0566594477304982,0.2111023751897791,0.1617613829175198,0.5759873020380639,-0.7532053302069577,-0.9773351019663248,0.2852827108281205,-0.3643802150206096,1.6216578598727205
segmento_41.wav,300m,0.0858662018440616,0.3513025359372227,-1.2815990557900212,-0.3643271063767282,1.251245899746879,0.1194321673460566,0.9471789654381588,1.1313406617593798,1.3393792686836017,-0.826491139894917,-1.0527216129660897,-0.8963828533853997,1.135778230804295,0.8771178094633566,-0.3186276928846558,0.1669706673413105,-0.3855556368158175
segmento_42.wav,300m,-1.623557663058084,0.319376603433217,-1.3724299322220532,-0.2216550602140013,0.3221865767905275,-0.5993022645432817,0.455273079781375,0.134821448757417,0.2143705791245452,-0.6571037580807252,-0.5499406548794372,-0.1198952218384147,0.0151146458972965,0.0233579875038035,0.0504594412039766,-0.049756297654564,-2.2383680951982625
segmento_43.wav,300m,-0.9656998246534322,0.3705522607305976,-0.9486296894656326,-0.796515136203587,0.1165608623058264,-0.2231115556987609,0.4199580946809748,0.1415553275166388,0.4340423748153634,0.2314323947002626,-0.7426891359346892,-0.9984235303298072,0.978242052274492,0.713479849414276,0.2610626629400958,-0.1677002256276864,-1.7403002299306665
segmento_44.wav,300m,-1.7192761958020817,0.7314505434843042,-0.7821175794849881,-1.4742817834697972,-0.5281826065740093,-0.7134446377011896,0.0605879203203645,-0.7086996128114369,0.3285166275548581,0.9111828262049082,-1.315449172006956,-1.8960571578210743,1.240170008199667,0.0082330446446182,-0.4516884028250236,1.1220870093066615,-0.0326389780763041
segmento_45.wav,300m,-1.0596982134623718,0.8149035198502137,-0.8788700786928879,-1.0203360111528434,0.0933554525207125,-0.5617979983934999,0.5284860493965056,0.1296050638030905,0.8856766434279555,1.22825132411476,-0.558924943799663,-1.3393351633615804,1.3753557087289163,-0.0028987207452684,-0.7810848528446264,1.1852086704445697,-1.2838889500491648
segmento_46.wav,300m,-0.3634938501380448,0.55377877130847,-0.940662018002112,-0.4242845157234486,0.5389191540783693,-0.0056427114065575,0.6135775898181971,0.49094246886657,1.065475474737074,0.0756383143429998,-1.0596547172504551,-1.177454831220608,1.023943423705821,0.4005576198265233,-0.3168028256720827,-0.4146184652775879,-0.4929650546556501
